Date,Repo,14-Day Period Clones,14-Day Period Unique Clones
2026-03-05,SpringBody2D,0,0
2026-04-05,SpringBody2D,11,11
2026-04-06,SpringBody2D,12,12
2026-04-07,SpringBody2D,12,12
2026-04-08,SpringBody2D,14,14
2026-04-09,SpringBody2D,14,14
2026-04-10,SpringBody2D,14,14
2026-04-11,SpringBody2D,14,14
2026-04-12,SpringBody2D,14,14
2026-04-13,SpringBody2D,15,15
2026-04-14,SpringBody2D,15,15
2026-04-15,SpringBody2D,13,13
2026-04-16,SpringBody2D,10,10
2026-04-17,SpringBody2D,10,10
2026-04-18,SpringBody2D,10,10
2026-04-19,SpringBody2D,10,10
2026-04-20,SpringBody2D,9,9
2026-04-21,SpringBody2D,6,6
2026-04-22,SpringBody2D,6,6
2026-04-23,SpringBody2D,13,11
2026-04-24,SpringBody2D,13,11
2026-04-25,SpringBody2D,17,14
2026-04-26,SpringBody2D,17,14
2026-04-27,SpringBody2D,20,17
